fighter_id,name,weightclass,wins,losses,draws,currentElo,maxElo
467,Josh Shockman,Heavyweight,0,1,0,1465.7170493926706,1500.0
468,Jeff Joslin,Welterweight,0,1,0,1475.2253496326143,1500.0
469,Victor Valimaki,Light Heavyweight,0,2,0,1416.1851400510943,1500.0
470,Keita Nakamura,Welterweight,4,7,0,1471.1977300682588,1504.1511182286974
471,Logan Clark,Middleweight,1,0,0,1540.0,1540.0
472,Steve Byrnes,Middleweight,0,1,0,1460.0,1500.0
473,Sean Salmon,Light Heavyweight,0,2,0,1422.9916514653153,1500.0
474,Heath Herring,Heavyweight,2,3,0,1474.1352345529601,1514.9588031043393
475,Chad Reiner,Welterweight,0,2,0,1423.8541938321882,1500.0
476,Mirko Filipovic,Heavyweight,5,6,0,1514.8515102578692,1570.629787833302
477,John Halverson,Lightweight,0,2,0,1419.8015077379453,1500.0
478,Quinton Jackson,Light Heavyweight,8,5,0,1668.5250975842275,1757.2757585013176
479,Frankie Edgar,Lightweight,18,11,1,1713.4694160809279,1883.7896692668826
480,Lyoto Machida,Light Heavyweight,16,8,0,1749.728110116612,1831.528450405554
481,Diego Saraiva,Lightweight,0,3,0,1387.7401430639222,1500.0
482,Rex Holman,Light Heavyweight,0,1,0,1459.424324948037,1500.0
483,Jason Gilliam,Lightweight,0,2,0,1398.5512502244605,1500.0
484,Justin McCully,Heavyweight,2,2,0,1500.9349776775284,1545.7170493926706
485,Nate Mohr,Lightweight,1,3,0,1397.1566824186414,1500.0
486,Roan Carneiro,Welterweight,4,5,0,1511.515900879865,1554.6453600409154
487,Thiago Tavares,Lightweight,10,7,1,1576.6137131641017,1621.516462614847
488,Naoyuki Kotani,Lightweight,0,5,0,1327.838167153926,1500.0
489,Leonard Garcia,Lightweight,2,7,0,1352.1088147018638,1523.8039825855249
490,Fabricio Werdum,Heavyweight,12,6,0,1762.1754980622707,1845.0514007686347
491,Terry Etim,Lightweight,6,5,0,1530.0032676956039,1633.835062425755
492,Matt Grice,Lightweight,2,5,0,1389.2674184881614,1500.0
493,Jess Liaudin,Welterweight,2,3,0,1469.4910478240784,1597.0
494,Dennis Siver,Welterweight,13,8,0,1634.1274594368163,1683.425621473529
495,Paul Taylor,Welterweight,4,5,0,1495.2737709826563,1550.0
496,Edilberto de Oliveira,Welterweight,0,2,0,1407.7942583735896,1500.0
497,Houston Alexander,Light Heavyweight,2,4,0,1425.4908885401824,1606.848552818683
498,Thiago Silva,Light Heavyweight,8,4,0,1675.0560622651428,1676.2558575737062
499,Jeremy Stephens,Lightweight,15,19,0,1540.815844076489,1665.8064599941958
500,Jordan Radev,Middleweight,0,2,0,1423.0353852855053,1500.0
501,Jason Black,Lightweight,0,2,0,1417.0702974117812,1500.0
502,Tamdan McCrory,Welterweight,4,5,0,1487.7929709311666,1563.0254624099987
503,Jeff Cox,Lightweight,0,2,0,1410.413225645031,1500.0
504,Anthony Johnson,Welterweight,13,6,0,1778.7757921586444,1806.4685925457077
505,Luke Caudillo,Lightweight,0,2,0,1405.8119763089921,1500.0
506,Jason Tan,Welterweight,0,2,0,1415.0468187769632,1500.0
507,Colin Robinson,Heavyweight,0,2,0,1402.945466246046,1500.0
508,Stevie Lynch,Welterweight,0,1,0,1451.882416484518,1500.0
509,Nate Diaz,Lightweight,16,11,0,1725.4775270772755,1735.272711285704
510,Manvel Gamburyan,Lightweight,6,9,0,1454.1626515649664,1544.3274061697255
511,Floyd Sword,Middleweight,0,1,0,1452.3146201429483,1500.0
512,Doug Evans,Lightweight,0,2,0,1422.7858448536078,1500.0
513,Brandon Melendez,Lightweight,0,1,0,1459.810094297516,1500.0
514,Cole Miller,Lightweight,11,9,0,1538.4055831013775,1640.4629235131927
515,Andy Wang,Lightweight,0,1,0,1450.0,1500.0
516,Gray Maynard,Lightweight,12,7,1,1588.1108737178045,1799.5388438649613
517,Rob Emerson,Lightweight,3,4,0,1461.368509393769,1548.4124530562667
518,Allen Berube,Lightweight,0,1,0,1448.50260701309,1500.0
519,Brian Geraghty,Lightweight,0,1,0,1444.8006238063385,1500.0
520,Alvin Robinson,Lightweight,1,3,0,1426.0395814639237,1508.2158001440919
521,Antonio Rodrigo Nogueira,Heavyweight,5,6,0,1538.1015957224422,1652.2050335745785
522,Mark Bocek,Lightweight,8,5,0,1610.3539633124503,1618.76160269841
523,Alberto Crane,Lightweight,0,2,0,1423.678343375442,1500.0
524,Ryan Jensen,Middleweight,2,6,0,1381.6057425469921,1500.0
525,Marcus Aurelio,Lightweight,2,4,0,1461.585437640208,1550.7728163702025
526,Tomasz Drwal,Light Heavyweight,3,3,0,1509.9704385653745,1600.8068675777693
527,Joe Veres,Lightweight,0,2,0,1410.6539808760344,1500.0
528,Mauricio Rua,Light Heavyweight,11,12,1,1565.8955835910976,1684.8044878101075
529,Kazuhiro Nakamura,Light Heavyweight,0,2,0,1419.9441533519307,1500.0
530,Scott Junk,Heavyweight,0,1,0,1451.3111233332968,1500.0
531,Michihiro Omigawa,Lightweight,1,6,0,1359.6398778511066,1500.0
532,Demian Maia,Middleweight,22,11,0,1750.5884299396403,1828.5333986739454
533,Ryo Chonan,Welterweight,1,3,0,1450.6322800700993,1520.993954155195
534,Jason Reinhardt,Lightweight,0,3,0,1377.3185515346033,1500.0
535,Akihiro Gono,Welterweight,1,2,0,1492.8646840405927,1553.5080515518712
536,Mac Danzig,Welterweight,5,8,0,1456.4576936552278,1606.9283884026765
537,Tommy Speer,Welterweight,0,2,0,1406.8662470177112,1500.0
538,War Machine,Welterweight,1,1,0,1497.4258768421462,1550.0
539,Jared Rollins,Welterweight,0,1,0,1450.0,1500.0
540,George Sotiropoulos,Welterweight,7,4,0,1569.1125949558186,1764.3940368674573
541,Billy Miles,Welterweight,0,1,0,1452.0,1500.0
542,Ben Saunders,Welterweight,9,10,0,1467.3227598542308,1662.5279097731539
543,Dan Barrera,Welterweight,0,1,0,1460.0,1500.0
544,Troy Mandaloniz,Welterweight,1,1,0,1506.2267391661283,1550.0
545,Richie Hightower,Welterweight,0,1,0,1450.0,1500.0
546,Matt Arroyo,Welterweight,1,2,0,1456.3408518082022,1548.0
547,John Kolosci,Welterweight,0,1,0,1452.0,1500.0
548,Roman Mitichyan,Welterweight,1,1,0,1499.0,1548.0
549,Dorian Price,Welterweight,0,1,0,1452.0,1500.0
550,Paul Georgieff,Welterweight,0,1,0,1447.0004194447872,1500.0
551,Soa Palelei,Heavyweight,4,3,0,1537.1457999513104,1595.1917529143398
552,Rameau Thierry Sokoudjou,Light Heavyweight,1,2,0,1466.4974514798082,1514.1287020423592
553,Luiz Cane,Light Heavyweight,4,5,0,1473.9082657813012,1600.3086102015611
554,Paul Kelly,Welterweight,5,4,0,1525.1055067171949,1586.7097422301415
555,James Lee,Light Heavyweight,0,1,0,1446.501298800439,1500.0
556,Per Eklund,Lightweight,1,2,0,1454.5751038336387,1502.891329290544
557,Corey Hill,Lightweight,1,2,0,1436.2320006842647,1544.8009741794351
558,Justin Buchholz,Lightweight,1,4,0,1397.2523598385658,1513.8585925369555
559,Brock Lesnar,Heavyweight,5,3,0,1688.1297984158966,1762.4351451364175
560,Rob Yundt,Middleweight,0,2,0,1406.956670535262,1500.0
561,Kyle Bradley,Welterweight,1,3,0,1428.6599656015728,1500.0
562,Tim Boetsch,Light Heavyweight,12,12,0,1568.4911624430324,1661.0718640569671
563,Chris Wilson,Welterweight,1,3,0,1436.9600173735216,1525.6560466044364
564,David Bielkheden,Welterweight,1,2,0,1464.735890123353,1511.6135766184407
565,Ryan Roberts,Lightweight,0,1,0,1452.616915657841,1500.0
566,Samy Schiavo,Lightweight,0,2,0,1402.0088316284193,1500.0
567,Jason Day,Middleweight,1,2,0,1477.5532699737973,1557.9554025528332
568,Cain Velasquez,Heavyweight,12,3,0,1855.4887349571713,1923.8934194126884
569,Brad Morris,Heavyweight,0,2,0,1406.5741231578538,1500.0
570,Goran Reljic,Light Heavyweight,1,3,0,1460.1593248547078,1565.3918770503371
571,Antonio Mendes,Light Heavyweight,0,2,0,1421.7215149415383,1500.0
572,Rousimar Palhares,Middleweight,8,4,0,1627.3250618339525,1674.4131294114663
573,Yoshiyuki Yoshida,Welterweight,2,3,0,1472.4994758800435,1558.9758743293112
574,Dong Hyun Kim,Welterweight,13,5,0,1705.3542732477358,1731.1399526846562
575,Shane Carwin,Heavyweight,4,2,0,1649.1105029477499,1724.618231414208
576,Kevin Burns,Welterweight,2,3,0,1453.0328019296282,1600.6115408082842
577,Amir Sadollah,Middleweight,6,5,0,1523.7251527133017,1616.1152429599542
578,CB Dollaway,Middleweight,11,9,0,1549.4124277348349,1618.4574752161411
579,Matthew Riddle,Middleweight,7,5,0,1537.162556716682,1628.0035153846557
580,Dante Rivera,Middleweight,0,1,0,1460.0,1500.0
581,Matt Brown,Welterweight,17,13,0,1645.074721215023,1729.8764473547553
582,Rob Kimmons,Middleweight,3,4,0,1429.4377672709543,1542.0781769393147
583,Reese Andy,Light Heavyweight,0,2,0,1435.1133175679367,1500.0
584,Jesse Taylor,Middleweight,1,1,0,1506.7874413991149,1506.7874413991149
585,Tim Credeur,Middleweight,3,2,0,1544.6975679203504,1639.261244165837
586,Cale Yarbrough,Middleweight,0,1,0,1450.0,1500.0
587,Rory Markham,Welterweight,1,2,0,1465.8221736211253,1550.0
588,Brodie Farber,Welterweight,0,2,0,1416.3519573765118,1500.0
589,Nate Loughran,Middleweight,1,1,0,1499.2244995668352,1548.0
590,Johnny Rees,Middleweight,0,2,0,1405.703813988177,1500.0
591,Brad Blackburn,Welterweight,3,2,0,1516.9637910782437,1614.5586095466388
592,James Giboo,Welterweight,0,1,0,1450.0,1500.0
593,Shannon Gugerty,Lightweight,2,3,0,1468.4676341829597,1548.0
594,Dale Hartt,Lightweight,1,2,0,1455.8572913988776,1505.04598621799
595,Dan Evensen,Heavyweight,0,2,0,1411.7183426319039,1500.0
596,Jon Jones,Light Heavyweight,22,2,0,2098.4185824643887,2098.4185824643887
597,Andre Gusmao,Light Heavyweight,0,2,0,1424.9130498855116,1500.0
598,Steve Bruno,Welterweight,1,2,0,1470.428907808084,1504.5668674521617
599,Ryan Thomas,Welterweight,0,2,0,1416.1196675609713,1500.0
600,Michael Patt,Light Heavyweight,0,2,0,1415.3227747743122,1500.0
601,Joe Vedepo,Middleweight,0,2,0,1405.5189575365266,1500.0
602,Jason Brilz,Light Heavyweight,3,4,0,1468.6723815536898,1584.142768671073
603,Mike Massenzio,Middleweight,2,5,0,1400.6484491005972,1552.270480825408
604,Dan Miller,Middleweight,6,7,0,1482.7661466453849,1622.7248861550665
605,Dan Hardy,Welterweight,6,4,0,1620.2225012261122,1695.669304975122
606,Neil Wain,Heavyweight,0,1,0,1456.2416759063706,1500.0
607,Jim Miller,Lightweight,28,17,0,1708.9591844208733,1778.9147331369509
608,David Baron,Lightweight,0,1,0,1452.0,1500.0
609,Junior Dos Santos,Heavyweight,15,8,0,1699.353938376963,1880.222924363127
610,Matt Horwich,Middleweight,0,2,0,1428.6938656642199,1500.0
611,Josh Hendricks,Heavyweight,0,1,0,1461.781005762044,1500.0
612,Rafael Dos Anjos,Lightweight,21,15,0,1707.9586485445263,1849.011405720356
613,Steve Cantwell,Light Heavyweight,1,5,0,1368.6242776944612,1548.0
614,Razak Al-Hassan,Light Heavyweight,0,2,0,1413.8978495149877,1500.0
615,Brandon Wolff,Welterweight,0,2,0,1419.013627684669,1500.0
616,Efrain Escudero,Lightweight,5,7,0,1469.782927349325,1615.0226782707696
617,Phillipe Nover,Lightweight,1,6,0,1368.889655064475,1500.0
618,Ryan Bader,Light Heavyweight,15,5,0,1776.1023071106854,1776.1023071106854
619,Vinny Magalhaes,Light Heavyweight,1,4,0,1423.402733423983,1500.0
620,Junie Browning,Lightweight,1,1,0,1503.7606413081817,1548.0
621,David Kaplan,Lightweight,0,2,0,1413.8978495149877,1500.0
622,Krzysztof Soszynski,Light Heavyweight,6,3,0,1561.534009758488,1625.652239613892
623,Shane Primm,Light Heavyweight,0,1,0,1452.0,1500.0
624,Eliot Marshall,Light Heavyweight,3,3,0,1492.1983345247368,1615.141738131284
625,Jules Bruchez,Light Heavyweight,0,1,0,1452.0,1500.0
626,Tom Lawlor,Light Heavyweight,6,5,0,1563.3247683101822,1591.775716421213
627,Kyle Kingsbury,Light Heavyweight,4,5,0,1451.7146233788637,1615.2424045524156
628,Shane Nelson,Lightweight,2,2,0,1491.2291107577046,1580.7402449987405
629,George Roop,Lightweight,5,8,0,1434.31242833325,1500.0
630,Rolando Delgado,Lightweight,1,2,0,1455.8677484732937,1548.0
631,John Polakowski,Lightweight,0,1,0,1452.0,1500.0
632,Mostapha Al-Turk,Heavyweight,0,3,0,1388.8353902153012,1500.0
633,Mike Wessel,Heavyweight,0,1,0,1457.8794011123666,1500.0
634,Pat Barry,Heavyweight,5,7,0,1443.454918895311,1548.7032394572632
635,Denis Kang,Middleweight,1,2,0,1471.2970615724598,1501.5400511294552
636,John Hathaway,Welterweight,7,2,0,1639.1116031615659,1680.6432901574822
637,Tom Egan,Welterweight,0,1,0,1450.0,1500.0
638,Alexandre Barros,Welterweight,0,1,0,1461.7976704508342,1500.0
639,Ivan Serati,Light Heavyweight,0,1,0,1444.9429097939255,1500.0
640,John Howard,Welterweight,7,7,0,1489.8601324569067,1648.8687748950344
641,Dan Cramer,Welterweight,1,1,0,1504.26939283104,1539.2685469735493
642,Denis Stojnic,Heavyweight,0,2,0,1413.9023959737774,1500.0
643,Jake Rosholt,Middleweight,1,2,0,1481.3647367343867,1523.724679952871
644,Matt Veach,Lightweight,1,2,0,1471.0650739885225,1549.0232802439143
645,Nick Catone,Middleweight,4,4,0,1491.6327431750497,1548.0
646,Derek Downey,Middleweight,0,1,0,1452.0,1500.0
647,Paulo Thiago,Welterweight,5,8,0,1452.1064932161028,1644.6695076644107
648,Brian Cobb,Lightweight,0,1,0,1451.5713625857834,1500.0
649,Stefan Struve,Heavyweight,13,11,0,1551.3455816969324,1714.3129444959272
650,Evan Dunham,Lightweight,11,9,1,1567.6100801547852,1673.4540269214822
651,Mike Ciesnolevicz,Heavyweight,1,1,0,1494.7257721075991,1548.0
652,Neil Grove,Heavyweight,0,1,0,1452.0,1500.0
653,Mark Munoz,Light Heavyweight,9,6,0,1602.9344776773623,1730.6716012015936
654,Ryan Madigan,Welterweight,0,1,0,1449.5869208623917,1500.0
655,Carlos Condit,Welterweight,9,10,0,1603.1051608336059,1730.6093851634062
656,Jesse Sanders,Welterweight,0,1,0,1452.3995206219713,1500.0
657,Nissen Osterneck,Middleweight,0,1,0,1457.0498654003995,1500.0
658,Aaron Simpson,Middleweight,7,4,0,1571.7053190973184,1632.739119618098
659,Tim McKenzie,Middleweight,0,1,0,1450.0,1500.0
660,Brian Stann,Light Heavyweight,6,5,0,1554.175254355402,1628.1903277820966
661,Xavier Foupa-Pokam,Middleweight,0,2,0,1406.8753892129025,1500.0
662,TJ Grant,Welterweight,8,3,0,1722.1152013670153,1722.1152013670153
663,Mike Pyle,Welterweight,10,9,0,1520.2923947163497,1685.3751161479245
664,Tim Hague,Heavyweight,1,4,0,1401.90576145949,1553.144844436455
665,Peter Sobotta,Welterweight,4,6,0,1502.3482244854365,1553.9675593705551
666,Rick Story,Welterweight,12,7,0,1660.589838773531,1721.7787031646335
667,James Wilks,Welterweight,2,2,0,1514.6204532928919,1568.0
668,DaMarques Johnson,Welterweight,4,6,0,1443.5148413353857,1556.4360446007072
669,Ross Pearson,Lightweight,13,13,0,1506.961334969495,1680.3725831627303
670,Andre Winner,Lightweight,2,4,0,1442.5888398178831,1551.283150252428
671,Edgar Garcia,Welterweight,0,4,0,1339.159275550211,1500.0
672,Nick Osipczak,Welterweight,2,3,0,1476.5812749916192,1603.7928408493162
673,Frank Lester,Welterweight,0,1,0,1452.0,1500.0
674,Cameron Dollar,Lightweight,0,1,0,1443.0205268770023,1500.0
675,Yoshihiro Akiyama,Middleweight,2,5,0,1445.419898935328,1549.8323535217166
676,Johny Hendricks,Welterweight,13,8,0,1662.247371790539,1844.3091565004215
677,Jesse Lennox,Welterweight,1,2,0,1455.4967516181305,1550.0
678,Danillo Villefort,Welterweight,0,1,0,1450.0,1500.0
679,Chris Tuchscherer,Heavyweight,1,3,0,1407.8562480129658,1503.6772923574533
680,Mike Russow,Heavyweight,4,2,0,1556.901634780265,1664.6014158209452
681,Todd Duffee,Heavyweight,4,2,0,1583.0723663507304,1598.0963322460445
682,Jake Ellenberger,Welterweight,10,11,0,1505.592594832041,1730.1020745827273
683,Jay Silva,Middleweight,0,2,0,1432.6198781078626,1500.0
684,Mike Pierce,Welterweight,9,5,0,1642.1050289950851,1719.6593040438627
685,Steve Steinbeiss,Middleweight,0,2,0,1405.1378894789777,1500.0
686,Paul Daley,Welterweight,2,1,0,1595.691611656749,1623.287895512143
687,Steve Lopez,Lightweight,0,2,0,1421.5930587758348,1500.0
688,Nik Lentz,Lightweight,15,9,1,1617.3933135590855,1696.9294005970803
689,Rafaello Oliveira,Lightweight,2,6,0,1384.0233791717499,1503.4703074334589
690,Brian Foster,Welterweight,3,2,0,1553.7819680438479,1553.7819680438479
691,Igor Pokrajac,Light Heavyweight,5,8,0,1413.6552578263384,1578.2925758211275
692,Ben Rothwell,Heavyweight,9,8,0,1608.9292724568359,1682.5691732169716
693,Chase Gormley,Heavyweight,0,2,0,1403.235574424262,1500.0
694,Alexander Gustafsson,Light Heavyweight,10,8,0,1630.6833620363634,1771.218642825463
695,Jared Hamman,Light Heavyweight,2,5,0,1381.8599414957068,1511.848334420707
696,Jacob Volkmann,Welterweight,6,4,0,1558.0380041341955,1619.7878013914776
697,Rogerio Nogueira,Light Heavyweight,6,7,0,1564.5993057332826,1656.331403913011
698,Fabricio Camoes,Lightweight,1,4,1,1420.7895916066086,1515.8417045606436
699,Roy Nelson,Heavyweight,9,10,0,1575.3929881082943,1694.0192941234466
700,Brendan Schaub,Heavyweight,6,5,0,1558.3686125520917,1629.847176554113
701,Kevin Ferguson,Catch Weight,1,1,0,1487.657439835642,1534.9715300356913
702,Matt Mitrione,Heavyweight,9,5,0,1622.2564021022642,1701.2978274992504
703,Marcus Jones,Heavyweight,0,1,0,1450.0,1500.0
704,James McSweeney,Heavyweight,1,2,0,1447.926132560161,1550.0
705,Darrill Schoonover,Heavyweight,0,1,0,1450.0,1500.0
706,Jon Madsen,Heavyweight,4,1,0,1577.3523108392576,1626.6059864846354
707,Justin Wren,Heavyweight,0,1,0,1460.0,1500.0
708,Rodney Wallace,Light Heavyweight,0,3,0,1399.546940665769,1500.0
709,Joe Brammer,Lightweight,0,2,0,1416.6111560003287,1500.0
710,Ricardo Funch,Welterweight,0,4,0,1357.7896553087637,1500.0
711,Lucio Linhares,Middleweight,0,2,0,1430.2299332232096,1500.0
712,Gilbert Yvel,Heavyweight,0,3,0,1396.1854370355509,1500.0
713,John Gunderson,Lightweight,1,2,0,1468.1397057743975,1500.0
714,Rory MacDonald,Welterweight,9,4,0,1703.8424440703557,1768.8442332968475
715,Mike Guymon,Welterweight,1,3,0,1413.701074889353,1500.0
716,Gerald Harris,Middleweight,3,1,0,1581.0803546532238,1631.4469937327979
717,John Salter,Middleweight,1,2,0,1462.2584776818094,1507.1874541371378
718,Ronys Torres,Lightweight,0,2,0,1421.81557464064,1500.0
719,Phil Davis,Light Heavyweight,10,3,0,1712.4179852353075,1754.8872556144215
720,Joey Beltran,Heavyweight,3,7,0,1391.250060678181,1578.7100699570142
721,Rolles Gracie,Heavyweight,0,1,0,1450.0,1500.0
722,James Te Huna,Light Heavyweight,5,5,0,1477.293091581998,1640.917058728503
723,Darren Elkins,Lightweight,19,10,0,1664.9065192630555,1746.1888887149978
724,Daniel Roberts,Welterweight,3,4,0,1484.7407679942103,1588.6143578426907
725,Julio Paulino,Welterweight,0,2,0,1430.6387531729254,1500.0
726,Greg Soto,Welterweight,1,2,0,1473.1144741864766,1515.708853374062
727,Takanori Gomi,Lightweight,4,9,0,1403.8389367856116,1568.7953388210162
728,Mario Miranda,Middleweight,1,3,0,1461.7682360923961,1515.2259056996643
729,Charlie Brenneman,Welterweight,4,7,0,1383.9769630159285,1589.0809731709808
730,Jason High,Welterweight,2,3,0,1487.0859857042067,1517.8374481403691
731,Renzo Gracie,Welterweight,0,1,0,1475.8038263828664,1500.0
732,Waylon Lowe,Lightweight,2,2,0,1500.9395451420107,1535.1205781765714
733,Cyrille Diabate,Light Heavyweight,4,4,0,1466.320409052668,1556.5996604065585
734,Claude Patrick,Welterweight,3,1,0,1582.9212761514154,1622.5948988883615
735,Court McGee,Middleweight,11,12,0,1503.8015947069728,1630.6426473118556
736,Kris McCray,Middleweight,0,3,0,1392.1860394620494,1500.0
737,Rich Attonito,Middleweight,3,2,0,1522.2923794941994,1583.4258768421462
738,Jamie Yager,Middleweight,0,1,0,1450.0,1500.0
739,Mark Holst,Lightweight,0,2,0,1412.9297946686218,1500.0
740,Brad Tavares,Middleweight,15,10,0,1595.4710718869358,1703.7439081366717
741,Seth Baczynski,Middleweight,5,6,0,1468.9062160217975,1639.914003350382
742,Kyle Noke,Middleweight,6,6,0,1484.9868547085373,1636.9343013356033
743,Josh Bryant,Middleweight,0,1,0,1450.0,1500.0
744,Chris Camozzi,Middleweight,9,10,0,1491.8207498999957,1634.2016701410635
745,James Hammortree,Middleweight,0,1,0,1460.0,1500.0
746,Travis Browne,Heavyweight,9,7,1,1613.1170560927542,1731.1768841907913
747,Ricardo Romero,Light Heavyweight,1,2,0,1442.9655773500704,1539.3546299273075
748,David Branch,Middleweight,4,5,0,1513.8889543337702,1596.8956590414502
749,Karlos Vemola,Heavyweight,2,4,0,1429.8055727892413,1510.5796236684037
750,Charles Oliveira,Lightweight,23,11,0,1873.667971526327,1897.7305011573592
751,Todd Brown,Light Heavyweight,0,2,0,1410.4919015056898,1500.0
752,Christian Morecraft,Heavyweight,1,3,0,1427.5928916473815,1507.3909296423524
753,James Toney,Heavyweight,0,1,0,1473.7163538441596,1500.0
754,Amilcar Alves,Welterweight,0,2,0,1425.1908818205445,1500.0
755,Rafael Natal,Middleweight,9,7,1,1535.5864482870895,1635.7802371906791
756,TJ Waldburger,Welterweight,4,4,0,1513.652194224421,1597.1955365490523
757,David Mitchell,Welterweight,1,4,0,1422.0034365751076,1500.0
758,Pat Audinwood,Lightweight,0,2,0,1420.9912456774632,1500.0
759,Sean McCorkle,Heavyweight,1,2,0,1451.8627350836416,1548.0
760,Mark Hunt,Heavyweight,8,9,1,1571.1661535359217,1674.985745084798
761,Rob Broughton,Heavyweight,1,2,0,1477.0022932178554,1548.0
762,Vinicius Queiroz,Heavyweight,0,1,0,1452.0,1500.0
763,Paul Sass,Lightweight,3,2,0,1552.937964025414,1636.172085279749
764,Curt Warburton,Lightweight,1,2,0,1475.9657912008224,1511.3985849236583
765,Fabio Maldonado,Light Heavyweight,5,6,0,1507.8714784152187,1557.179033063399
766,Jake Shields,Welterweight,5,3,0,1623.5743225107383,1663.9054847500752
767,Dongi Yang,Middleweight,2,3,0,1504.7757013065418,1514.6861422843567
768,Alexandre Ferreira,Light Heavyweight,0,1,0,1456.8798463359856,1500.0
769,Pascal Krauss,Welterweight,2,2,0,1496.574693707874,1542.3404828829944
770,Mark Scanlon,Welterweight,0,1,0,1460.0,1500.0
771,Carlos Eduardo Rocha,Welterweight,1,2,0,1479.6827771123303,1542.5086886493066
772,Maiquel Falcao,Middleweight,1,0,0,1554.4504206265665,1554.4504206265665
773,Edson Barboza,Lightweight,18,12,0,1679.4959955990216,1751.6020972508143
774,Mike Lullo,Lightweight,0,2,0,1416.5741231578538,1500.0
775,TJ O'Brien,Lightweight,0,2,0,1422.6464814480212,1500.0
776,Jonathan Brookins,Lightweight,2,3,0,1485.0296128798823,1567.6454756001533
777,Michael Johnson,Lightweight,15,15,0,1561.5956353668598,1677.9140063308475
778,Nam Phan,Featherweight,2,6,0,1411.5171768354946,1500.0
779,Cody McKenzie,Lightweight,3,4,0,1456.1926342741388,1548.0
780,Aaron Wilkinson,Lightweight,0,1,0,1452.0,1500.0
781,Ian Loveland,Featherweight,1,2,0,1454.302216430379,1540.0
782,Tyler Toner,Featherweight,0,1,0,1460.0,1500.0
783,Kyle Watson,Lightweight,1,1,0,1490.4212637731962,1540.0
784,Sako Chivitchian,Lightweight,0,1,0,1460.0,1500.0
785,Nick Pace,Bantamweight,1,2,0,1466.7902134558167,1548.0
786,Will Campuzano,Bantamweight,0,4,0,1368.1277527289328,1500.0
787,Pablo Garza,Featherweight,3,3,0,1492.4584389918546,1591.4258768421462
788,Fredson Paixao,Featherweight,0,1,0,1450.0,1500.0
789,Jesse Bongfeldt,Middleweight,0,1,1,1455.235239674081,1500.0
790,Sean Pierson,Welterweight,4,2,0,1586.8457897089556,1586.8457897089556
791,John Makdessi,Lightweight,11,9,0,1553.4414888126187,1607.2660779665907
792,Dustin Poirier,Featherweight,22,9,0,1841.5376781084692,1890.4988519083402
793,Josh Grispi,Featherweight,0,4,0,1342.5430655798978,1500.0
794,Diego Nunes,Featherweight,3,3,0,1527.6525576491936,1554.7955183806255
795,Antonio McKee,Lightweight,0,1,0,1462.575069902151,1500.0
796,Rani Yahya,Featherweight,14,6,1,1628.9637659303148,1704.3179557345209
797,Willamy Freire,Lightweight,0,1,0,1459.627796071825,1500.0
798,Chris Cariaso,Bantamweight,7,6,0,1512.7115472982987,1598.2115658278788
799,Miguel Torres,Bantamweight,2,2,0,1500.6846001443366,1540.0
800,Antonio Banuelos,Bantamweight,0,1,0,1460.0,1500.0
801,Donald Cerrone,Lightweight,24,14,0,1669.5708807694696,1896.0149101423535
802,Chad Mendes,Featherweight,9,5,0,1680.6425626495613,1747.043029629796
803,Demetrious Johnson,Bantamweight,15,2,1,1918.3022693106443,1956.4402765586772
804,Norifumi Yamamoto,Bantamweight,0,4,0,1354.4209723411668,1500.0
805,Kenny Robertson,Welterweight,4,5,0,1519.4938954577465,1585.6125244006564
806,Brian Ebersole,Welterweight,5,3,0,1565.251622387217,1670.35929139322
807,Nick Ring,Middleweight,3,3,0,1509.8651400434308,1582.804100568075
808,Riki Fukuda,Middleweight,2,3,0,1475.7165228663807,1501.9673611568167
809,Tom Blackledge,Light Heavyweight,0,1,0,1438.1982712224678,1500.0
810,Zhang Tiequan,Featherweight,1,3,0,1422.6767452238555,1543.8768790625525
811,Maciej Jewtuszko,Lightweight,0,1,0,1456.4311811928994,1500.0
812,Chris Weidman,Middleweight,12,8,0,1679.8751952251957,1979.6315954329166
813,Brian Bowles,Bantamweight,2,2,0,1474.2601028088213,1586.1021504850123
814,Damacio Page,Bantamweight,0,3,0,1360.85986825278,1500.0
815,Danny Castillo,Lightweight,7,7,0,1525.1093228808825,1634.5266881618263
816,Shane Roller,Lightweight,2,4,0,1437.6743941187767,1557.2216192396916
817,Takeya Mizugaki,Bantamweight,8,6,0,1527.6080265102382,1664.4994154520707
818,Reuben Duran,Bantamweight,1,3,0,1422.8571984896319,1511.4703074334589
819,Urijah Faber,Bantamweight,11,7,0,1670.8655353474905,1715.4040172753782
820,Eddie Wineland,Bantamweight,6,10,0,1466.7801415399683,1578.1858975147566
821,Kamal Shalorus,Lightweight,0,3,0,1398.3680906595673,1500.0
822,Anthony Njokuani,Lightweight,3,5,0,1470.2625527695868,1534.3060060985322
823,Joseph Benavidez,Bantamweight,15,6,0,1705.358143555342,1799.836375575239
824,Constantinos Philippou,Catch Weight,6,4,0,1586.1833756154228,1676.5352559101384
825,Erik Koch,Featherweight,5,5,0,1514.3357838707352,1590.122200364948
826,Raphael Assuncao,Featherweight,12,7,0,1610.0529991386916,1770.736130017739
827,Chan Sung Jung,Featherweight,7,5,0,1688.7405048100925,1735.9604069679535
