fighter_id,strikingVolume,strikingSuccess,strikingDefense,knockdownsPerMin,grappingSuccess,grapplingDefense,finishingAbility,controlDominance,weightclass
1875,0.7179794255547468,0.6528915123773746,0.3681825115548902,-0.3697237424924484,-0.0251123256296489,-0.3716603924440377,0.8186686928228235,-0.2093859862528519,Bantamweight
1878,0.0863856248753297,1.3430919209765797,-0.7561391468130965,-0.4249041864782099,1.2466089389199513,-0.2208313039183288,0.9226139014809572,-0.1374091085046706,Middleweight
1879,-1.287063120156963,-0.9334526544207152,-0.7852380951950085,-0.2266913741590438,0.6387532789691848,0.9337042336214468,-0.4348805160540565,-0.7041627131720453,Women's Flyweight
1880,-0.4443714851271242,0.2235330266869588,-0.7211529895853379,-0.345749168884831,-1.0155119190908848,-0.5168659831702734,0.8735003670173861,-0.2721275638920803,Heavyweight
1887,0.2731128280007315,-0.4173451298907568,0.3451062353057001,-0.8465394256799571,,1.4890741612852672,-0.1086555758608624,-0.4435400907647026,Featherweight
1889,-1.893449864815249,-1.8621697540683475,-0.6815954204637777,-1.0236768888136525,-0.2638408562311259,0.7409983658896622,-1.2847816840013293,-0.1877479235948769,Welterweight
1890,-0.3093742780048116,0.6881215935466043,-0.4091393657839535,-0.1213180213986037,-0.6828182281988137,2.3664921570993647,2.388981627772451,-0.2433894737115204,Lightweight
1892,-0.5199420275026165,0.9932322990087152,-1.071237268737057,-0.2059132544080812,1.8612293349131408,-0.7902838245529483,0.7523119870533007,0.1920678748503018,Featherweight
1898,0.6681372556125525,-0.1630715046289598,0.2761407981676912,-0.1103363071161033,-0.4790185315120517,-1.3928868968280264,0.7822359214081137,-0.2572936958372279,Light Heavyweight
1904,-0.6075978247419972,0.7330498383202787,-0.9135319891785404,-0.1504754213588278,0.4178620189931306,-1.138985784955604,0.4579927281228743,-0.0906289285859749,Lightweight
1906,-0.1001591524604218,-0.0756701765491984,-0.6035951410075431,-0.8465394256799571,0.4575536199600855,-0.0251960483080937,-1.1261626956685098,-0.0578251252574449,Featherweight
1907,-0.1708120206419863,-0.5171819777732619,-0.5123188380042849,2.32075946229707,0.5527104630492278,-0.6270705366781134,-0.7561601066475473,-0.4357438207565259,Featherweight
1909,0.4034455697607754,0.6281639511887549,0.5534568579310314,-0.1751944171028845,-1.1986388226695162,-0.0354093957901509,0.1612797996401346,-0.1489747277675165,Lightweight
1911,-1.2880758304795044,-0.6050285538198567,-0.568232807216889,0.5892914804653819,-0.0731231203085747,-0.4439104647666094,-0.1031121797518251,-0.305268515502912,Welterweight
1912,-1.6531973509775977,-1.0848684266356734,-0.8017058362894096,-0.0702465314272758,-0.2564459194790123,-0.6428180567252229,0.9621386575512296,-0.2121840923233801,Women's Strawweight
1913,0.3363092993591025,1.069702854701999,0.3417364681471073,-0.0847086369523974,0.0574241419625914,-0.1766977224307109,0.3167008574168078,-0.1796428133191202,Lightweight
1914,-0.8305215732539324,-1.1443646865436463,0.1863103983256312,-0.652412604535516,0.7813139461619247,0.4208491361581651,0.5942709544004199,-0.3619472375841159,Heavyweight
1915,1.0558597505869416,-0.4356803517136393,1.3268495575071575,-0.0160240121087647,-0.6854402062927553,-0.5127231089603521,-0.4807234632153668,-0.1553789481485925,Middleweight
1918,0.1300903551749093,0.7647538197240301,-0.2177971449686843,-0.1353583304608141,-0.6570179228923043,-0.3444947760530781,-0.6065977678350329,-0.349028474872094,Women's Flyweight
1920,0.5674157089140779,-0.1201176472411539,0.8217808084878956,-0.5886847091985924,-0.5572286869756299,-0.6521103029392242,-0.6851177681016791,-0.0200675720243577,Women's Bantamweight
1923,0.1084966398565194,-0.2833753652876495,-0.2344922665711903,-0.1751944171028845,-0.5243084473598973,-0.1688483709506796,-0.7712465470199048,-0.1981798223888908,Lightweight
1924,0.6417535270886623,0.6109943341705183,0.1867544646520852,-0.040326668013756,-0.4290518778638881,0.3248758371432761,0.3167008574168078,-0.1969248046565942,Lightweight
1925,0.1829866921864874,0.7326725550400294,-0.1522705383783051,-0.6562187831424287,-0.6185815296785673,-0.5658863738047551,0.4384863430291977,-0.3900582665402224,Welterweight
1934,-0.5789355715612182,-1.249887154531659,-1.0972959628205474,1.0109610481407745,-0.8893297577273722,0.4246103283760917,-1.139884091878533,-0.4719962755792484,Bantamweight
1937,-0.2420354041572314,-0.706687795630009,0.0087173654371857,-0.5040815104542435,-0.1827149102470368,-0.1725431341965743,0.313724502792034,-0.151437516097402,Women's Strawweight
1939,-0.0661734742069134,-0.2632934499493268,-0.6601325911673961,0.3608923717905477,-0.2951266203522225,0.9507951737663538,0.7099789254590861,-0.3317955070191102,Women's Bantamweight
1940,-0.1412932403598983,0.5677862195936614,-0.2560790309090287,-0.6336756314422669,-0.0224987464241423,-0.1217965843504997,-0.8561017706444244,-0.1806459889160613,Middleweight
1948,-0.1537308550714725,-0.3517903160472319,0.3817908425656141,-0.2266913741590438,-0.6119461724068795,-0.0618161489135196,-0.125789462848298,0.8022819046213772,Women's Flyweight
1950,-0.2251246574982143,0.7392424277835719,0.06754808106454,-0.6336756314422669,0.5740021817531753,-1.340080833002367,1.01357095289646,-0.0916180717040345,Middleweight
1951,0.0714392701771512,1.0513128367661664,-0.4630852905534854,-0.3978466630240449,-0.929359237489822,-0.3380458906471759,0.7438581397309375,-0.3617172147527996,Heavyweight
1955,0.6680217314704252,0.8346486754901649,0.3440962411911138,-0.2266913741590438,0.1579502590724608,-1.6518834265735358,-1.2076081490684514,0.0825957257937959,Women's Flyweight
1956,-0.0424001795070515,-0.1259404046326044,0.1881660244020265,-0.6336756314422669,0.9363886730206884,-0.3968930275944696,-0.2680965897765296,-0.0907669691228413,Middleweight
1957,-0.4431635676292574,-1.0100074409599815,-0.1137904320406289,-0.1687006196654489,0.1761844524357368,-1.198850696616351,-0.0299583708409652,-0.1805836670907332,Light Heavyweight
1959,-0.8514589007671287,-1.7447962560459178,0.5385096699661467,-0.3812158563635904,-0.4042095511993481,0.118352358829888,-0.4666315721374416,0.4133614308865785,Bantamweight
1960,1.1834684366942516,-1.096879437169651,0.1694935356412724,1.3982698911567244,-0.7612032200637853,-0.2316567492229165,1.1684102615194942,-0.4461349398330411,Bantamweight
1961,1.9968972264604143,1.1110536771141135,1.0139558584595578,-0.1804624812501322,0.3649786534553126,0.8439348086526482,-1.1501499992886006,0.4008653599108636,Women's Bantamweight
