id,fighter_id,strikingVolume,strikingSuccess,strikingDefense,knockdownsPerMin,grappingSuccess,grapplingDefense,finishingAbility,controlDominance,weightclass
362,2120,-0.4324847542320572,0.31576475139666926,-0.20740879252142114,-0.5040815104542435,0.009261579185739714,-0.028581423218416727,-0.04650558318529711,-0.22234545447558549,Women's Strawweight
363,2121,-1.2729938475555655,0.3316648735933453,-1.3740018657990007,-0.5040815104542435,1.4686250872900375,-0.28451335384625254,-0.7669657551399585,-0.21778314139552835,Women's Strawweight
364,2122,0.07596810396827518,0.7717109408915225,1.1205657655173717,-1.0236768888136523,-0.8021889476966642,0.043993171385972814,-0.10311217975182517,-0.39784478499501347,Welterweight
365,2123,-0.6316396742263691,-0.8505904401924851,-0.1408197877077952,-0.6336756314422669,-0.6120532369794538,0.3366974877227837,-0.3507848183360772,-0.19573114965355753,Middleweight
366,2126,0.404169065253772,0.9824398476839729,0.13479773021518254,-0.652412604535516,0.5505939516490009,0.8242847107529583,-0.6451657240524403,-0.280480391826988,Heavyweight
367,2127,-0.6952608368734842,1.9977272567545035,-1.4548103271939188,-0.10753857457101118,-0.14824509427435265,0.7652244551730207,0.7607610224930168,-0.15045448643987397,Lightweight
368,2128,-0.4077660101536331,-0.7696021075219505,0.6377137293467486,-0.5040815104542435,-0.8821565777350499,-0.08476160311233193,-0.33468965196716144,-0.2799096471242872,Women's Strawweight
369,2129,0.2286342292639288,-0.16006115127366544,0.5994198390092016,-0.013306859812553714,-1.2764221361329553,0.21932300527202298,-1.260355332491102,-0.19344104658374411,Middleweight
370,2130,-0.8783996933970558,-0.6513919806784337,-0.16411463063008755,-0.395678409496208,-0.64477659209938,-0.9470859140824096,-1.260355332491102,-0.19373667958773672,Middleweight
371,2131,1.7432510457072752,1.1127411458882674,-0.4460688704469502,0.03499530306951334,0.6812155295739866,-0.9455021443368045,0.6213478657304159,-0.09894478627262922,Flyweight
372,2132,0.059545132066487164,0.6632074038745073,0.399284654739582,-0.5886847091985924,-0.6866701183843321,0.050114953522267136,-0.5301070243727051,-0.4866289985429013,Women's Bantamweight
373,2136,-0.39547236452542306,0.4305543573558275,-0.3916432226888518,-0.354354085882575,-0.3707607748736585,-0.8239798551584308,1.1684102615194942,-0.30851469772304524,Bantamweight
374,2138,0.41988367785256503,-2.0813883406359306,0.47916705415095534,-0.12099066497042758,-1.0329545059009408,-0.2930986620277041,0.337847116960339,-0.22052459375925662,Women's Flyweight
375,2139,0.4022574998693742,1.3912063521104172,-0.5281731913505368,-0.22669137415904383,-0.9001203460439717,-0.909852030332195,-1.2076081490684514,-0.6696417944655643,Women's Flyweight
376,2140,0.26879482058693166,0.6052557944043603,0.31912433005913604,-0.12257320624476088,-0.4511322036583747,-0.37853818906008213,0.3167008574168078,-0.19831209371855738,Lightweight
377,2141,0.5310148005994066,0.9580515205750512,0.1582197091268659,0.024561344177828858,-0.9640315486454226,-0.504975292302441,0.7933248133849242,-0.015205978261172693,Flyweight
378,2142,-0.1153598074670651,-0.3553254050375539,-0.7477538219553778,-0.38719570089179445,0.7896120932261658,0.043993171385972814,0.7831399484353031,-0.22943610196860192,Welterweight
379,2143,1.4222111969244342,0.1363334056535351,1.5406386719594338,-0.22669137415904383,-0.35794325852708125,-0.4858340896228572,1.1105747499747338,-0.5894079608405318,Women's Flyweight
380,2146,-1.28734157460532,0.23741570167445503,-0.5218671396247019,0.6615151688801114,0.9230758636707894,1.794711771082792,0.2066209476036498,-0.3271587931732828,Bantamweight
381,2147,1.6346765263623708,0.8968770607633211,0.16933225108199043,0.2642068351804622,-0.6381182375171885,-0.0734407353886349,0.8499187790955371,0.19980860909874354,Light Heavyweight
382,2148,0.2518433808865939,0.33413539846235835,-0.0610129392785097,0.0040021387923482015,2.183048845151619,2.3664921570993647,1.426851270107331,1.8934094402590296,Lightweight
383,2150,-0.5693260539967346,-1.2700507663099547,0.3138643260207457,-0.17519441710288455,-0.21091040006390116,-1.0647957755999433,-0.6546807536873999,0.04892390883405773,Lightweight
384,2152,-2.3520780082019255,-1.654884773395115,0.5088304901438542,-0.5040815104542435,0.2784276478014968,1.0184128384409112,-0.7669657551399585,-0.3463594598399211,Women's Strawweight
385,2156,-1.183193428294475,-0.2114812686804107,-0.6569695976440515,0.8068982889065287,-1.0626871522420653,1.16902674542814,-0.9264446631601605,-0.5402617516966808,Flyweight
386,2158,0.6923668509812453,-0.5652285394894833,1.274869764070069,-0.13324779473312315,-0.5320144478794493,,1.6766351129626988,0.06887987074477885,Lightweight
387,2160,-0.05733347790036767,-0.7373799805073603,-0.08796134022611726,-0.1902925591891392,-0.3263615658231807,-0.8543240673195474,-0.04650558318529711,-0.26947963292557503,Women's Strawweight
388,2162,-1.5543376089636785,1.9599128422600953,-1.7930701462917065,-0.03780630405916013,1.5332369992733468,0.4603927108864018,0.4000979840429613,0.47819406880456206,Featherweight
389,2163,1.454790977089525,1.450734045899941,0.19998106278764963,-0.07056807471966665,0.8299452891384432,-1.2363601722349087,-0.304983373689885,0.6298237610080817,Lightweight
390,2165,0.9097029616308464,0.7536195904351394,0.08944599391184746,0.3181119889789272,-0.45196297776985356,-0.1434394620121703,-0.44275949788185537,-0.4635292486427311,Flyweight
391,2166,-0.3517202282846284,2.5159258559803597,-1.1216695547831494,1.2501207960461127,0.9166395567374547,1.123112264606844,-0.7669657551399585,-0.18395157860437134,Women's Strawweight
392,2167,-0.46928780139833925,-1.0537018078015572,-0.9816151981012433,0.20228698338648987,-0.5899330124560186,-0.6347359957580277,-0.7669657551399585,0.28078932681436714,Women's Strawweight
393,2168,-0.47701300970602656,-0.9422998688008489,-0.443354203105607,-0.0912205568825765,1.7041855403577941,-0.7691795555349978,0.4877225723729267,1.2814546255524162,Welterweight
394,2169,-0.39244497518432997,0.7302606315820792,-0.6023397782305716,-0.8465394256799571,,-0.009861666438793923,-1.1261626956685098,-0.6192011958457533,Featherweight
395,2170,0.4551797817140817,0.31488218008265384,0.8454979673083186,0.49296658118569486,0.5035338239754944,2.165435404676191,0.3549314578715919,-0.05147678104207592,Heavyweight
396,2171,-1.8355361253518134,0.07730606332328281,-1.0178334531358433,0.6916018274000414,-0.08081290493944827,1.048210682542896,-0.44782461579674515,0.22786627028109116,Featherweight
397,2174,0.13458094444446614,-0.5877872681374572,1.5855363190534237,0.07018760621151506,-0.789503504690721,-0.5169351119191112,0.5587856958189475,-0.18952750822342204,Middleweight
398,2175,0.14490153162191924,0.5747608267611479,-0.6557879192699236,-0.8465394256799571,0.40117577021264367,-0.9227083988935858,-1.1261626956685098,-0.45491022793570485,Featherweight
399,2176,0.000180562974953223,-1.2791238172889292,0.5386587434964268,-0.22669137415904383,-0.928212071044778,0.36220179179581824,-0.6065977678350329,-0.5833142109719742,Women's Flyweight
400,2177,1.5537049151278264,1.4487398988724425,-0.5942110230932802,0.2254653287291467,2.3802155930381588,-0.8360432467533229,1.5600693196301938,0.37676205571347304,Lightweight
401,2178,-1.7433761952010856,0.026437288476828514,-1.3739867372485253,-1.0236768888136523,1.162837753441767,0.3924957686378172,0.7831399484353031,-0.2420017437603374,Welterweight
402,2180,-0.701282726601627,0.4241847291718422,-0.5269128213340318,-0.2889491175253972,0.053520190287768,0.6069589054081834,-1.2847816840013293,-0.25314688174320576,Welterweight
403,2181,-0.7282941400970324,0.28470886105068055,-0.37990627353397177,-0.22669137415904383,-0.31353821156809897,0.9558269087888905,-1.2076081490684514,-0.20317472992139762,Women's Flyweight
404,2182,-1.435885949844114,-0.5672363721718752,-0.6379334754951219,-0.8465394256799571,-0.666497594421647,,-0.31215699982239187,0.6953488464861681,Featherweight
405,2184,-0.9231146852136607,1.0780402626103878,-0.3243049333778929,0.45640488186000605,2.900049700026759,,-1.2847816840013293,3.0395702537927294,Welterweight
406,2185,-0.6975992163320138,-0.09430445612753055,-0.42509659537074634,-0.22669137415904383,-0.07889790661438847,0.16946636420066435,2.0378479095920086,-0.4922417332347652,Women's Flyweight
407,2187,1.6702362331198632,-0.18848337725258393,1.6000842381196616,2.397571490325886,0.5201921677538887,-1.2398423110646024,-0.22008553691475755,0.3960367633726298,Women's Bantamweight
408,2188,0.31847601788715624,0.6464863954219563,0.5172521686282454,0.23026656266845857,1.297265745146082,-1.4658392070567534,0.7609124767422865,-0.14701984962329975,Middleweight
409,2189,0.38092301780846644,1.1291152236889679,1.1390307963277255,1.6047309889994477,-0.820337039419931,2.684187136737994,-0.04759464695106903,-0.17873444756360868,Middleweight
410,2190,0.3368241072907017,-0.4481115519655759,-0.2351595716110614,0.2212163689867725,-0.09389971015165424,-0.12665401680707483,-1.139884091878533,-0.35807481321247264,Bantamweight
411,2191,-0.7361460012271756,0.6743534504157985,-0.12885908711317776,-0.6626572635372093,1.3304818156227503,0.46836146688269203,1.5531259870858325,0.33751817053574135,Bantamweight
412,2192,-0.8106243471446928,-0.18006148986165843,-0.8119073325459446,-0.23130699881443648,0.18279519273911551,0.04326128159588224,-0.16887071550507232,-0.15786023953170733,Middleweight
413,2194,0.08047326138290326,-0.5004461752273769,0.8348799590279042,-0.001510096249137604,-0.7869242518027346,1.3515769867842726,-0.5314714701808555,-0.4818196787746409,Women's Flyweight
414,2196,0.09390546730185366,0.6301173513225429,0.21490437771054638,-0.1058026380306928,-0.5905831597828702,-0.515789706368054,1.87091143518354,-0.2586975368525302,Lightweight
415,2198,-1.337676861205334,-1.8159685373553873,-0.3402609748855985,-0.22669137415904383,-0.030214341954272726,-0.909852030332195,-1.2076081490684514,-0.1558198788628931,Women's Flyweight
416,2200,0.6657141002945026,0.3207011156524634,-0.38965969562443686,-0.22669137415904383,0.16620504462770075,-1.040319089011991,0.820801887594336,4.629680420974829,Women's Flyweight
417,2202,-0.7087071609182423,0.5669730528486298,-1.4423253563145593,0.3613872769516665,0.6476957326502328,-0.15988686110735728,0.06265632446166114,-0.14283998105410575,Middleweight
418,2204,1.3387389212504168,0.4906752419339992,2.512614855989928,-0.06379146338373443,-0.7620618909357769,0.2648282983210385,-0.0718517870248752,-0.21604627234464724,Lightweight
419,2207,0.041059601567776285,-0.545446177583658,1.551668532112876,0.8545120348548491,0.7241581263026232,2.274805952432105,-0.7669657551399585,0.32038943939934705,Women's Strawweight
420,2208,0.8762097123694264,0.4433082079172106,0.5223291810779294,-0.049610843001968864,-0.5700860776007896,0.4012999774624884,0.7607610224930168,-0.18601164656794517,Lightweight
421,2209,1.0508899072855482,-0.9826536203894036,1.2372492254308998,-0.5040815104542435,-0.7917089986225037,-0.028581423218416727,-0.7669657551399585,-0.3216236132063715,Women's Strawweight
422,2210,1.4114653236885675,0.7361955926321019,1.941589775414907,1.4625804457100808,0.5114412182209127,2.578712671938103,-0.9264446631601605,-0.3293507249611786,Flyweight
423,2212,-0.32959520560247324,-0.7018194025864785,-0.7775584520576148,-0.18486947990646604,-1.0620661716060515,0.4205364037590409,-1.260355332491102,-0.13947289818379965,Middleweight
424,2213,0.7680389863987509,1.3052796433454097,0.19700084141688723,1.3490294109579817,0.2742457267120887,-0.5368444907004352,1.3001203565444612,-0.28307444275382854,Welterweight
425,2215,0.5093982686454873,0.979624654351046,-0.20418015773111453,0.3860019245651155,-0.6343350941928081,-0.9470859140824096,1.0549150671762337,-0.09308739914178478,Middleweight
426,2216,1.1674871517561984,-0.21516843155056575,1.3528640393580211,-0.28283463043811363,-1.4313870733601837,0.19860986131012415,-0.16887071550507232,-0.18919513132188512,Middleweight
427,2217,-0.25977742166237494,1.0298245222591444,-0.43591663509156553,0.14780238674816454,-0.4581400858012745,-0.6213299688220942,0.0938327376230922,-0.3388407599322431,Welterweight
428,2219,0.6573843626566477,1.1058607285659265,-0.3646271256826396,0.17372220571514999,0.19942155704751793,-0.3816277737328191,-0.37366161712781204,-0.09322186500846662,Flyweight
