fighter_id,strikingVolume,strikingSuccess,strikingDefense,knockdownsPerMin,grappingSuccess,grapplingDefense,finishingAbility,controlDominance
2185,3.047256925583922,0.4379391100702576,3.5687126561651277,0.0,0.10200977729494841,0.5454545454545454,0.6,0.7634146341463415
2187,5.6453201970443345,0.43163841807909603,5.763546798029556,0.04433497536945812,0.14704433497536945,0.3,0.16666666666666666,2.296153846153846
2188,4.462596732588135,0.5457413249211357,4.772141014617369,0.03869303525365434,0.196298757132807,0.21428571428571427,0.5555555555555556,1.3679694947569114
2189,4.56140350877193,0.5833333333333334,5.664160401002507,0.10025062656641605,0.048175995544416594,1.0,0.3333333333333333,0.6336996336996337
2190,4.200890648193964,0.4119359534206696,3.592281048985651,0.02968827313211282,0.09042553191489362,0.45,0.0,0.5967346938775511
2191,2.7038244885858287,0.5033112582781457,3.7533353098132225,0.0,0.21879632374740587,0.5714285714285714,0.5,3.394904458598726
2192,2.6760774891124792,0.4813614262560778,2.8652950893527556,0.018020723832407267,0.11834341199696724,0.5,0.3,1.1169881767268202
2194,4.286459238658091,0.4126506024096386,5.840431079436815,0.020858682426560055,0.04546244647061612,0.7777777777777778,0.125,0.7834967320261438
2196,4.193112761647535,0.5036496350364964,4.49696151249156,0.02025658338960162,0.05950371370695476,0.4,0.6666666666666666,0.16773733047822983
2198,2.0278330019880717,0.33073929961089493,3.7216699801192843,0.0,0.10589794565937706,0.3333333333333333,0.0,1.411660777385159
2200,5.218546958062611,0.4637795275590551,3.632604843473125,0.0,0.12158520378027171,0.3076923076923077,0.375,10.63276836158192
2202,2.837335974251052,0.53954802259887,1.9608814062886855,0.04456548650656103,0.15086242469258065,0.46153846153846156,0.36363636363636365,1.4647435897435896
2204,6.6016260162601625,0.49271844660194175,7.967479674796748,0.032520325203252036,0.0475609756097561,0.5625,0.25,0.5154185022026432
2207,3.9875941515285778,0.4166666666666667,5.875055383252104,0.02658396101019052,0.16670358883473638,1.0,0.0,3.664772727272727
2208,5.706720977596742,0.48900523560209425,4.961303462321792,0.03665987780040733,0.0609312451717115,0.5909090909090909,0.42857142857142855,0.7602523659305994
2209,5.15,0.3848069738480697,5.466666666666667,0.0,0.04234567901234568,0.5,0.0,0.32666666666666666
2210,5.3771760154738875,0.5305343511450382,6.847195357833655,0.11605415860735009,0.1276595744680851,1.0,0.0,0.7764705882352941
2212,3.437185929648241,0.44072164948453607,2.9145728643216082,0.020100502512562814,0.03126744835287548,0.5714285714285714,0.0,1.5426997245179064
2213,5.2166712669058795,0.5393835616438356,4.935136627104609,0.04968258349434171,0.10492727440008698,0.38095238095238093,0.625,0.9479371316306483
2215,4.764683496130915,0.5716894977168949,3.737155905112267,0.045667892934162124,0.0611865195145672,0.3125,0.6363636363636364,2.616636528028933
2216,5.805944742700013,0.4786269430051813,5.970930993845751,0.015712976299594082,0.0054340709702762864,0.5294117647058824,0.3,0.3915094339622642
2217,3.8920686835650042,0.5242290748898678,3.6467702371218316,0.024529844644317254,0.06196057054601617,0.36363636363636365,0.3333333333333333,0.7375630857966835
2219,4.42027498460907,0.5644654088050315,3.225938846706341,0.03693823106915658,0.1054498548855208,0.4,0.14285714285714285,1.4135446685878963
2220,3.1324524653561068,0.5664335664335665,3.1131163390267482,0.019336126329358685,0.1505986762190436,0.8,0.0,5.364238410596027
2222,4.502118644067797,0.4813137032842582,5.275423728813559,0.0,0.04048964218455744,0.5777777777777777,0.25,0.17515274949083504
2223,2.6177024482109226,0.49466192170818507,2.9943502824858754,0.0,0.22100365569956798,1.0,0.7142857142857143,1.3739669421487604
2224,3.7557721908671113,0.5700934579439252,2.7090815802975885,0.06157003591585428,0.23259791345989395,0.5,0.25,1.8328840970350404
2225,4.34758921274857,0.44333333333333336,5.2138381912285485,0.04903296104603651,0.047476359108067086,0.25,0.2857142857142857,1.2448979591836735
2226,4.68937875751503,0.4491362763915547,4.709418837675351,0.06012024048096193,,0.23076923076923078,0.6,1.1730103806228374
2227,6.2319515603167215,0.5234741784037559,6.902654867256637,0.0,0.03484289348285622,0.2222222222222222,0.16666666666666666,0.48443337484433374
2228,6.289881494986326,0.44921875,4.594348222424795,0.09115770282588878,0.08208868008321063,0.18181818181818182,0.7142857142857143,0.9461206896551724
2229,6.907894736842105,0.4166666666666667,15.197368421052632,0.0,,,0.3333333333333333,0.0
2231,3.699248120300752,0.2840646651270208,6.706766917293233,0.03007518796992481,,0.6363636363636364,0.0,0.025495750708215296
2232,4.05866734100392,0.48947849954254347,3.133139461373119,0.007586294095334429,0.13510500120691044,0.7,0.2222222222222222,1.7805044308111793
2233,5.646606914212548,0.532608695652174,3.22663252240717,0.0,0.0404040404040404,0.6666666666666666,0.5,0.8528528528528528
2234,5.535976505139502,0.5782208588957055,2.7459618208516887,0.05873715124816447,0.15173764072442486,0.25,0.375,1.1717062634989202
2235,2.0952896589063346,0.6292682926829268,1.65674066053059,0.0,0.40552959279628414,0.625,0.7777777777777778,2.9783393501805056
2236,4.59493670886076,0.5020746887966805,5.1645569620253164,0.0,0.08786919831223629,0.375,0.0,1.0303030303030303
2237,4.439959636730576,0.46709129511677283,5.045408678102927,0.0,0.16044399596367306,0.3333333333333333,0.0,12.552631578947368
2238,2.8585178055822906,0.559322033898305,2.4254090471607315,0.0,0.05229387231312159,0.3076923076923077,0.0,0.7652582159624414
2239,3.4169653524492234,0.34963325183374083,5.352449223416965,0.04778972520908004,,0.17647058823529413,0.3333333333333333,0.035443037974683546
2240,2.944116310767833,0.4576271186440678,3.066787823716493,0.02726033621081327,0.27114947751022267,0.5333333333333333,0.2,2.2202380952380953
2241,2.9189833200953137,0.49,2.597299444003177,0.0,0.0699104379502068,0.4,0.14285714285714285,0.45990990990990993
2243,5.908460471567268,0.5242616033755274,3.423816128393105,0.0,0.029819694868238558,0.6666666666666666,0.0,0.2836946277097078
2245,3.2963855421686743,0.44271844660194176,3.759036144578313,0.014457831325301203,0.034402224281742354,0.325,0.0,0.4091710758377425
2246,3.750794659885569,0.456656346749226,4.055944055944056,0.012714558169103623,0.019418597930994624,0.6071428571428571,0.16666666666666666,0.39779005524861877
2247,4.225352112676056,0.5313351498637602,3.856988082340195,0.0,0.19544962080173348,0.8,0.25,1.3645990922844176
2248,4.435347941247291,0.42997198879551823,4.464242716108837,0.0,0.029879824004553114,0.2777777777777778,0.0,1.0508083140877598
2249,3.661764705882353,0.44385026737967914,4.169117647058823,0.022058823529411763,0.01654411764705882,0.2,0.75,0.8282208588957055
2250,1.602576245501042,0.4577922077922078,1.3638946770221634,0.011365788975184693,0.22911915135442318,0.2857142857142857,0.5714285714285714,2.2737047898338223
2251,6.013986013986013,0.6142857142857143,4.475524475524475,0.0,0.2579642579642579,,0.5,83.0
2252,3.6144578313253013,0.40865384615384615,5.23033309709426,0.042523033309709427,0.0442239546420978,0.3888888888888889,0.16666666666666666,0.19312906220984216
2253,2.0714806710430342,0.42136498516320475,2.6841721371261853,0.0,0.2997271523894427,0.75,0.16666666666666666,1.3806620209059233
2254,3.3117624666920444,0.506993006993007,2.9463266082984396,0.022839741149600305,0.1708412637990103,0.5,0.6,4.714285714285714
2255,2.986425339366516,0.4794871794871795,3.2259781740750597,0.0,0.08384349214799042,0.5652173913043478,0.0,0.3825136612021858
2256,3.9527027027027026,0.35944700460829493,5.422297297297297,0.025337837837837836,0.20701013513513514,0.25,0.3333333333333333,5.483221476510067
2257,2.497051390058972,0.42807625649913345,3.2249368155012634,0.010109519797809604,0.22024310988085208,0.5,0.2857142857142857,3.1335616438356166
2259,5.2727272727272725,0.43828715365239296,7.196969696969697,0.0,0.062143170838823016,0.5714285714285714,0.0,1.1411290322580645
2260,5.033707865168539,0.4813753581661891,5.573033707865169,0.0,,1.0,0.16666666666666666,0.5596508244422891
2261,3.314488774026813,0.4837340876944837,3.3726376998869325,0.0,0.017038260534282333,0.7777777777777778,0.0,0.26940187839841817
2262,5.0210970464135025,0.4897119341563786,4.789029535864979,0.04219409282700422,0.03285111512959614,0.6666666666666666,0.25,0.6349514563106796
2264,3.0,0.44607843137254904,2.6703296703296706,0.03296703296703297,0.038775510204081626,1.0,0.0,1.5534591194968554
2266,3.2923368022705772,0.5065502183406113,3.3207190160832543,0.0,,0.4375,0.25,0.3615819209039548
2267,2.911877394636015,0.41643835616438357,2.64367816091954,0.019157088122605363,0.028607918263090677,0.6,0.0,0.1839080459770115
2268,5.684210526315789,0.5675675675675675,5.593984962406015,0.2706766917293233,0.14285714285714285,0.3333333333333333,0.75,1.25
2269,4.171314741035856,0.4091441969519343,4.00398406374502,0.01195219123505976,0.11151394422310756,0.375,0.2857142857142857,1.0207877461706782
2270,3.113264688067838,0.607565011820331,2.5681405208964265,0.024227740763173834,0.22192855263721406,0.7,0.5714285714285714,4.833955223880597
2272,3.4341463414634146,0.38596491228070173,5.3463414634146345,0.01951219512195122,0.0335609756097561,0.5,0.2,0.40887480190174325
2273,3.6014405762304924,0.4297994269340974,2.6410564225690276,0.024009603841536616,0.08243297318927573,0.8888888888888888,0.6,0.7378223495702005
2275,3.7335791657063844,0.4900181488203267,2.1848352154874395,0.0,0.15280018437427978,0.3148148148148148,0.0,0.825653798256538
2276,4.149286498353457,0.4968454258675079,4.2151481888035125,0.013172338090010977,0.09224149286498354,0.6153846153846154,0.16666666666666666,1.2990353697749195
2277,5.868152274837511,0.4098573281452659,4.475394614670381,0.12999071494893222,,0.5454545454545454,0.2,0.24754901960784315
2278,2.889137737961926,0.38530465949820786,4.6494960806271,0.026875699888017916,0.02135125046659201,0.3,0.3333333333333333,2.0825242718446604
2279,4.047838086476541,0.45454545454545453,4.949402023919043,0.01839926402943882,0.15017304069741974,0.42105263157894735,0.2,1.5195035460992907
2280,6.8133333333333335,0.43787489288774634,8.48,0.0,0.005037037037037037,1.0,0.0,4.857142857142857
2281,3.9097075503169134,0.4422641509433962,4.450127877237852,0.020015567663738465,0.03073097257462875,0.44776119402985076,0.18181818181818182,0.6330036439354503
2282,3.4,0.51,3.8666666666666667,0.03333333333333333,0.20133333333333334,,0.0,2.0
2283,3.690637720488467,0.4657534246575342,5.508819538670284,0.0,0.006727725011307101,0.6666666666666666,0.25,0.43911439114391143
2284,3.7392303273980474,0.453027139874739,5.582998276852384,0.01723147616312464,0.03704767375071798,0.42857142857142855,0.125,0.4393358876117497
2285,3.8414634146341466,0.4581818181818182,3.978658536585366,0.015243902439024392,0.06180132113821138,,0.2,18.358490566037737
2286,3.2370433305012742,0.4721189591078067,3.9507221750212405,0.025488530161427356,,0.2,0.0,0.13416320885200553
2287,4.749744637385087,0.670995670995671,3.3094994892747702,0.0,0.2849846782431052,1.0,0.3333333333333333,0.811046511627907
2288,2.8670120898100175,0.3593073593073593,2.8670120898100175,0.0,0.37075417386298215,0.8,0.0,5.278688524590164
2289,6.7111459968602825,0.4025423728813559,5.180533751962323,0.09419152276295133,,,0.2,3.1515151515151514
2290,2.4850657108721625,0.3727598566308244,2.986857825567503,0.0,0.063142174432497,0.5882352941176471,0.16666666666666666,0.3273121387283237
2291,4.391111111111111,0.4740882917466411,4.266666666666667,0.0,0.11093333333333333,0.6153846153846154,0.0,0.7005988023952096
2292,6.444188722669735,0.4612850082372323,3.33716915995397,0.02301495972382048,0.012850019179133103,0.125,0.25,1.2407407407407407
2293,3.848845346396081,0.5036630036630036,4.254723582925123,0.0,0.10310240261254956,0.34782608695652173,0.5,1.474972191323693
2294,3.3594470046082954,0.43862815884476536,3.0276497695852536,0.0,0.1282258064516129,0.3333333333333333,0.2,1.4722222222222223
2295,3.2946793997271486,0.43869209809264303,3.2946793997271486,0.04092769440654843,,0.6666666666666666,0.0,0.13392857142857142
2296,2.6473369051370943,0.43613707165109034,3.3469902300661833,0.018909549322407817,0.19515767227155598,,0.4,4.8578680203045685
2297,4.0,0.3858520900321543,4.933333333333334,0.0,0.021333333333333336,0.42857142857142855,0.0,0.42105263157894735
2298,2.735042735042735,0.4,5.384615384615385,0.0,0.03540903540903541,0.8,0.3333333333333333,0.2409972299168975
2299,3.496240601503759,0.4732824427480916,3.9473684210526314,0.0,0.009711779448621553,0.375,0.3333333333333333,0.26382978723404255
2300,2.033438770899232,0.4792332268370607,2.860370537731586,0.013556258472661545,0.08020786262991414,0.4358974358974359,0.16666666666666666,0.31753130590339895
2301,2.9231541938724264,0.40585774058577406,4.3997990959316935,0.0,0.04989117696300017,0.8333333333333334,0.0,0.4722662440570523
2303,3.6666666666666665,0.5069124423963134,4.566666666666666,0.03333333333333333,0.11888888888888889,0.5,0.0,1.0541871921182266
2304,3.6885245901639347,0.379746835443038,3.8606557377049184,0.049180327868852465,0.036885245901639344,0.5,0.8,0.5660377358490566
2305,2.778049975502205,0.5080645161290323,4.247917687408133,0.0,0.07356543793411534,0.6666666666666666,0.3333333333333333,0.6612694300518135
2306,6.064296151972722,0.4179254783484391,5.815879201169021,0.0,,0.1111111111111111,0.2,0.14507772020725387
2308,2.781725888324873,0.42946708463949845,4.812182741116751,0.0,0.04015792442188381,1.0,0.25,0.3109170305676856
2309,2.5791044776119403,0.41379310344827586,4.97910447761194,0.0,,0.5454545454545454,0.0,0.40694789081885857
2310,4.691592332510913,0.4697833523375142,4.258872651356994,0.022774720060732587,0.098310874928829,0.42857142857142855,0.2857142857142857,2.213675213675214
2313,3.4668721109399074,0.44510385756676557,3.906009244992296,0.023112480739599383,0.2531366938146599,0.5714285714285714,0.25,2.3
2314,2.835538752362949,0.5102040816326531,2.570888468809074,0.0,0.14040550057452092,,0.0,6.6223776223776225
2315,3.5336109458655565,0.42038216560509556,2.7662105889351576,0.0,0.08685306365258774,0.2857142857142857,0.2,0.5801324503311258
2316,2.292682926829268,0.4845360824742268,1.0,0.024390243902439025,0.31616982836495033,0.17647058823529413,0.6,4.093567251461988
2317,1.5260115606936417,0.7096774193548387,1.6647398843930636,0.0,0.15352601156069365,0.2857142857142857,0.0,0.2785234899328859
2318,4.456384323640961,0.4563106796116505,5.556257901390644,0.0,0.18078381795195955,0.5555555555555556,0.4,0.701840490797546
2320,3.28732747804266,0.44107744107744107,4.868255959849435,0.025094102885821833,0.009131465216785166,0.16666666666666666,0.5,0.16519546027742749
2321,1.4423076923076925,0.36231884057971014,4.125,0.0,0.11189271255060729,0.4444444444444444,0.0,1.0513552068473608
2322,2.6599113362887903,0.5072463768115942,5.813806206459785,0.03799873337555415,0.13204559848005065,0.6666666666666666,0.25,1.2228739002932552
2323,4.9655172413793105,0.4825174825174825,4.299850074962518,0.07196401799100449,0.2553223388305847,0.5454545454545454,0.4,3.413680781758958
2324,2.8333333333333335,0.4594594594594595,7.933333333333334,0.0,0.08106060606060607,0.2857142857142857,0.0,0.4331983805668016
2325,0.7317073170731708,0.3333333333333333,2.8883183568677793,0.0,0.054043645699614895,0.6666666666666666,0.0,0.514041514041514
2326,3.1620553359683794,0.4979253112033195,3.530961791831357,0.026350461133069828,0.01745718050065876,0.42857142857142855,0.6666666666666666,0.2617283950617284
2327,1.9597989949748744,0.35135135135135137,3.9626704953338123,0.0,0.0672317632116627,0.44,0.4,0.5253505933117584
2328,5.4993160054719565,0.44567627494456763,3.3105335157318745,0.02735978112175103,0.08950556966972835,0.3888888888888889,0.6,0.5077605321507761
2329,5.481171548117155,0.51171875,6.108786610878662,0.0,0.004532775453277545,0.3333333333333333,0.0,0.11403508771929824
2330,5.329870129870129,0.49421965317919075,3.5844155844155843,0.031168831168831165,0.0461938061938062,0.5,0.25,1.6514285714285715
2331,5.150850246845859,0.4305364511691884,5.430608886450905,0.0,0.020625342841470107,0.6,0.2,1.013477088948787
2332,4.514851485148515,0.4418604651162791,5.940594059405941,0.0,0.19575671852899576,,0.0,28.833333333333332
2333,5.3061224489795915,0.5342465753424658,6.167800453514739,0.0,,0.4,0.3333333333333333,0.03263403263403263
2334,3.4806629834254146,0.7,2.403314917127072,0.08287292817679558,0.28667894413750766,,0.3333333333333333,7.532258064516129
2335,3.731903485254692,0.5658536585365853,1.512064343163539,0.0,0.11403038427167113,0.22727272727272727,0.0,0.38855054811205847
2336,3.3333333333333335,0.5813953488372093,2.2,0.03333333333333333,0.1448611111111111,,0.0,16.555555555555557
2337,2.5246981339187706,0.5066079295154186,1.5148188803512626,0.021953896816684963,0.5510428100987925,,0.25,14.48076923076923
2338,4.943181818181818,0.5370370370370371,3.835227272727273,0.2556818181818182,0.045454545454545456,,0.3333333333333333,2.3225806451612905
2339,3.1578947368421053,0.35714285714285715,3.834586466165413,0.13533834586466165,,0.3333333333333333,1.0,3.3551401869158877
2341,1.7710196779964222,0.4489795918367347,0.9391771019677997,0.0,0.09159212880143114,0.5714285714285714,0.4,0.38467317806160783
2342,6.146341463414634,0.4405594405594406,5.170731707317073,0.1951219512195122,,,0.0,0.0
2343,3.891341256366723,0.3767258382642998,5.806451612903225,0.0,0.00967741935483871,0.75,0.25,0.44881889763779526
2344,4.720936564116526,0.5160714285714286,3.397767492512932,0.03267084127416281,0.19000673477868368,0.3076923076923077,0.2,3.2184466019417477
2345,3.2,0.3829787234042553,4.866666666666666,0.0,,0.3,0.0,0.9473684210526315
2346,4.614121510673235,0.48034188034188036,4.679802955665025,0.03284072249589491,0.06001642036124794,0.38461538461538464,0.4,1.8553299492385786
2347,3.3333333333333335,0.43103448275862066,3.95,0.0,0.021944444444444444,0.5,0.0,0.7707317073170732
2348,5.142857142857143,0.46898263027295284,6.312925170068027,0.027210884353741496,0.0810657596371882,0.2727272727272727,0.75,0.7258883248730964
2350,3.0933668657654825,0.6188679245283019,1.150581578120088,0.01886199308393587,0.31338244741194315,0.25,0.16666666666666666,1.2206132879045997
2351,3.1081967213114754,0.5808823529411765,2.360655737704918,0.0,0.1511943793911007,0.5714285714285714,0.6666666666666666,1.0957230142566192
2352,3.3393177737881508,0.5331695331695332,4.077968709925622,0.0,0.15906970145099944,0.6,0.2,2.089905362776025
2353,4.905543511923196,0.4870848708487085,4.0507897181790025,0.0,0.012078042737689688,0.34615384615384615,0.25,0.050980392156862744
2354,6.36604774535809,0.43010752688172044,5.570291777188329,0.0,,,0.0,0.02127659574468085
2355,1.5250836120401337,0.3140495867768595,1.846153846153846,0.0,,0.5,0.0,0.0
2356,1.3666666666666667,0.38317757009345793,1.5666666666666667,0.0,0.31722222222222224,0.8,0.0,0.8311499272197962
2357,2.576687116564417,0.6194690265486725,1.987730061349693,0.03680981595092024,0.14650306748466257,,0.75,199.0
2358,3.0862944162436547,0.4318181818181818,3.045685279187817,0.0,0.12517169304269932,0.4,0.25,2.7724867724867726
2359,3.036144578313253,0.4916387959866221,3.6144578313253013,0.020654044750430294,0.15763052208835343,0.5925925925925926,0.25,1.0342555994729907
2360,6.087434698927687,0.3815925542916236,7.869122903491889,0.016497113005224086,0.09392356337640913,0.42857142857142855,0.2,5.509677419354839
2361,2.6418936116060068,0.4481865284974093,2.718248918299822,0.03054212267752609,0.23551370153559006,0.3333333333333333,0.3333333333333333,3.9885057471264367
2362,2.95,0.47580645161290325,2.6666666666666665,0.016666666666666666,0.19475,,0.0,38.0
2363,2.2557726465364123,0.4456140350877193,1.9360568383658971,0.0,0.10284191829484902,0.5714285714285714,0.0,0.7174721189591078
2364,4.155942467827404,0.4959349593495935,2.498107494322483,0.0,0.08999592383392534,0.8571428571428571,0.4,1.4750656167979002
2365,2.944,0.42790697674418604,4.544,0.0,,0.5217391304347826,0.3333333333333333,0.0544464609800363
2366,4.301075268817204,0.47058823529411764,3.6559139784946235,0.0,0.12186379928315412,1.0,0.75,1.152542372881356
2367,2.2750929368029738,0.3984375,1.516728624535316,0.0,0.09100371747211897,0.5,0.6666666666666666,0.598825831702544
2368,3.5660928873010715,0.5398230088495575,5.0860669048392335,0.01948684637869438,0.0719930713435098,0.6363636363636364,0.25,0.4377880184331797
2369,4.998681782230424,0.5841035120147874,2.7524387028737145,0.015818613234906406,0.1289028661820647,0.5,0.5,2.8640167364016738
2370,4.63650228774784,0.42105263157894735,6.314184036603966,0.0,0.0018640908320623623,0.13043478260869565,0.0,0.06853582554517133
2371,4.055254070054268,0.548,0.710409472126295,0.0,0.3232363098174642,0.3333333333333333,0.75,2.1971830985915495
2372,2.9394387001477105,0.4693396226415094,4.0768094534711965,0.014771048744460856,0.08099458394879369,0.8,0.0,0.9777117384843982
2373,2.5465569510610653,0.494949494949495,3.7678648765699436,0.0,0.1961269566293386,0.5555555555555556,0.0,1.1006944444444444
2374,3.3317376735280035,0.49361702127659574,2.8721876495931067,0.028721876495931064,0.07659167065581618,0.17391304347826086,0.4,0.24193548387096775
2375,6.270491803278689,0.446064139941691,5.532786885245902,0.04098360655737705,,,0.5,0.7777777777777778
2376,5.533333333333333,0.4368421052631579,6.666666666666667,0.0,0.016666666666666666,0.5,0.0,11.11111111111111
2377,3.5499515033947624,0.5083333333333333,3.8409311348205626,0.0,,0.25,0.5,9.9
2378,3.95738203957382,0.4180064308681672,4.931506849315069,0.030441400304414,0.03838998816167766,,0.75,5.675
2379,2.5,0.410958904109589,2.8,0.0,0.0812037037037037,0.29411764705882354,0.0,0.8465250965250966
2380,5.066666666666666,0.7307692307692307,4.2,0.0,,0.25,0.0,0.23103448275862068
2381,3.1642593214645616,0.4266304347826087,5.562646960026872,0.020154517971111858,,0.5833333333333334,0.5,0.1488933601609658
2382,7.288888888888889,0.487369985141159,6.377777777777778,0.0,,0.6666666666666666,0.0,0.7602739726027398
2383,11.53846153846154,0.6756756756756757,6.461538461538462,0.0,,,0.0,2.0
2384,7.868852459016394,0.6075949367088608,7.540983606557377,0.1639344262295082,,,0.6666666666666666,0.0
2385,1.5,0.4631578947368421,1.9431818181818183,0.0,0.13196969696969696,0.6,0.5,1.9312638580931263
2386,2.0151679306608883,0.34444444444444444,4.615384615384616,0.0,,1.0,0.0,0.0
2387,3.90991854336368,0.4657534246575342,5.4623862002874946,0.0,0.033924293243890756,0.4444444444444444,0.25,0.3172043010752688
2388,2.271907681211684,0.38461538461538464,2.79120086548864,0.0,0.051044159590859915,0.4444444444444444,0.0,0.6375921375921376
2389,3.162108072048032,0.511326860841424,2.76184122748499,0.0,0.10210315649029177,0.4,0.4,0.9261146496815287
2390,4.170542635658915,0.47950089126559714,4.4186046511627906,0.0,0.024532603739170086,0.4482758620689655,0.2,0.8017883755588674
2391,2.2222222222222223,0.584070796460177,3.063973063973064,0.06734006734006734,0.12373737373737373,0.25,0.0,1.798165137614679
2392,6.72641012124407,0.44367176634214184,6.610437532946759,0.021085925144965736,0.0299888713172846,0.3225806451612903,0.14285714285714285,0.7596439169139466
2393,3.0739204684069286,0.4772727272727273,4.947548182483533,0.0,0.04168264036524588,0.3939393939393939,0.2,0.43364757070340826
2394,2.6259946949602124,0.4342105263157895,3.8992042440318304,0.1193633952254642,,1.0,0.75,0.22356495468277945
2395,3.7009345794392527,0.6346153846153846,3.7009345794392527,0.11214953271028039,0.11401869158878504,0.5,0.3333333333333333,0.3652694610778443
2396,2.458818802732021,0.4322033898305085,1.8079550020088389,0.0,0.2126896807491424,0.4166666666666667,0.3333333333333333,2.0052447552447554
2397,1.5991471215351813,0.352112676056338,4.925373134328359,0.06396588486140725,0.12366737739872068,0.6,0.0,0.21481481481481482
2398,4.547134935304991,0.6007326007326007,4.10351201478743,0.0277264325323475,0.14094269870609982,0.6666666666666666,0.25,0.41216216216216217
2399,2.2131147540983607,0.34615384615384615,8.852459016393443,0.0,0.13524590163934427,1.0,0.0,0.5789473684210527
2400,4.426229508196721,0.46272493573264784,4.967213114754099,0.024590163934426233,0.03137108792846498,0.5714285714285714,0.0,2.6815286624203822
2401,4.373177842565598,0.49157303370786515,3.123698458975427,0.024989587671803416,0.056226572261557674,0.4,0.25,0.3412784398699892
2402,5.233333333333333,0.4435028248587571,2.8,0.0,0.014259259259259258,0.2222222222222222,0.0,0.4502923976608187
2403,4.42211055276382,0.3308270676691729,6.331658291457287,0.0,,,1.0,0.05813953488372093
2404,4.496450170917696,0.4567307692307692,4.244017880620563,0.015777018143570864,0.05813592140176416,0.5,0.2,3.848101265822785
2405,4.821894005212858,0.5068493150684932,3.831450912250217,0.0,0.0781928757602085,0.5,0.3333333333333333,0.5555555555555556
2406,6.12374405076679,0.5993788819875776,3.9661554732945534,0.06345848757271286,0.19619249074563722,0.2222222222222222,0.0,5.152777777777778
2407,3.16505955757232,0.49206349206349204,5.649461145774248,0.0,0.030402722631877484,0.5,0.0,0.24014336917562723
2408,4.759206798866856,0.40081799591002043,4.856333468231486,0.07284500202347229,0.03271280183461486,0.625,0.25,1.2125
2409,1.6653934300993123,0.48878923766816146,2.4140565317035905,0.0,0.09986804639211055,0.5,0.2,0.5509578544061303
2410,2.2323983972524326,0.6074766355140186,2.953634802518603,0.0,0.31883228391528334,1.0,0.6666666666666666,2.437636761487965
2411,1.1495327102803738,0.36283185840707965,3.0560747663551404,0.0,0.1173416407061267,0.5294117647058824,0.25,0.3866552609067579
2412,3.2315978456014363,0.42402826855123676,5.197486535008977,0.0,0.13949730700179533,1.0,0.5,3.334763948497854
2413,7.227635075287865,0.43312101910828027,7.068201948627104,0.053144375553587246,,0.08333333333333333,0.5,0.02032520325203252
2414,3.592567102546456,0.54375,3.592567102546456,0.0,0.08189951823812801,1.0,0.75,1.091743119266055
2415,2.292490118577075,0.3815789473684211,5.138339920948616,0.0,,,0.0,2.892857142857143
2416,4.020356234096693,0.5080385852090032,3.587786259541985,0.050890585241730284,0.07268219481959941,0.3333333333333333,0.5,1.5959885386819483
2417,2.3376623376623376,0.20930232558139536,6.753246753246753,0.0,,,0.0,0.0
2418,4.35,0.39908256880733944,5.583333333333333,0.0,0.03230769230769231,0.5625,0.0,1.1368421052631579
2419,2.7559055118110236,0.41015625,2.8346456692913384,0.0,0.0568678915135608,0.35294117647058826,0.3333333333333333,0.6598984771573604
2420,3.966666666666667,0.34744525547445254,5.083333333333333,0.0,0.01712121212121212,,0.0,3.988235294117647
2421,3.466666666666667,0.3961904761904762,4.083333333333333,0.0,0.21294871794871792,0.7142857142857143,0.0,1.709433962264151
2422,6.933333333333334,0.41025641025641024,7.533333333333333,0.0,,0.3333333333333333,0.0,2.027586206896552
2423,3.0295081967213116,0.4301675977653631,3.383606557377049,0.039344262295081964,,0.16666666666666666,0.5,0.042483660130718956
2424,5.848623853211009,0.4561717352415027,7.247706422018348,0.0,0.09785932721712538,0.5,0.25,2.392523364485981
2425,6.2745098039215685,0.64,4.967320261437909,0.0,,1.0,0.0,0.1485148514851485
2426,3.2737030411449015,0.44525547445255476,5.20572450805009,0.0,0.11687537268932618,0.4,0.5,0.5714285714285714
2427,5.355555555555555,0.546485260770975,2.1777777777777776,0.0,0.38296296296296295,1.0,0.0,3.4270833333333335
2428,2.933333333333333,0.5945945945945946,3.7333333333333334,0.0,0.06222222222222222,0.5555555555555556,0.0,0.27217496962332927
2429,3.9,0.4517374517374517,3.1333333333333333,0.0,,0.5454545454545454,0.0,0.08943089430894309
2430,1.0,0.4838709677419355,1.2,0.0,0.2385185185185185,0.375,0.0,0.7759036144578313
2431,0.41450777202072536,0.5,5.699481865284974,0.0,,1.0,0.0,0.0
2432,4.144960362400906,0.5545454545454546,2.548131370328426,0.06795016987542468,0.05969907781912311,0.25,0.3333333333333333,0.27986348122866894
2433,4.962025316455696,0.6049382716049383,2.3797468354430378,0.05063291139240506,0.15382760699216394,1.0,0.0,13.291666666666666
2434,5.942064867541471,0.6389776357827476,4.055459272097054,0.029710324337707355,,0.42857142857142855,0.4,0.076158940397351
2435,5.100788781770377,0.5159574468085106,5.6792287467134095,0.0,0.14636283961437335,0.25,0.0,0.5154320987654321
2436,4.109221128021486,0.5645756457564576,1.316025067144136,0.0,0.2224709042076992,0.26666666666666666,0.3333333333333333,0.7634408602150538
2437,1.3237410071942446,0.3770491803278688,4.0,0.0,0.09406474820143886,1.0,0.3333333333333333,2.628140703517588
